patch,freq_start,freq_end,time_start,time_end,base_confidence,masked_confidence,confidence_drop
2,40,48,12,24,0.9942983984947205,0.9945441484451294,-0.00024574995040893555
2,40,48,24,36,0.9942983984947205,0.99458247423172,-0.0002840757369995117
2,40,48,36,48,0.9942983984947205,0.9943091869354248,-1.0788440704345703e-05
2,40,48,48,60,0.9942983984947205,0.9944955706596375,-0.0001971721649169922
2,40,48,60,72,0.9942983984947205,0.9944058656692505,-0.0001074671745300293
2,40,48,72,84,0.9942983984947205,0.9937841892242432,0.0005142092704772949
2,40,48,84,96,0.9942983984947205,0.9942057728767395,9.262561798095703e-05
2,48,56,0,12,0.9942983984947205,0.9947180151939392,-0.00041961669921875
2,48,56,12,24,0.9942983984947205,0.9941440224647522,0.00015437602996826172
2,48,56,24,36,0.9942983984947205,0.9941476583480835,0.0001507401466369629
2,48,56,36,48,0.9942983984947205,0.9942436814308167,5.4717063903808594e-05
2,48,56,48,60,0.9942983984947205,0.9941796064376831,0.00011879205703735352
2,48,56,60,72,0.9942983984947205,0.9945757389068604,-0.0002773404121398926
2,48,56,72,84,0.9942983984947205,0.9943016767501831,-3.2782554626464844e-06
2,48,56,84,96,0.9942983984947205,0.9943004846572876,-2.086162567138672e-06
2,56,64,0,12,0.9942983984947205,0.9945051074028015,-0.0002067089080810547
2,56,64,12,24,0.9942983984947205,0.9943925738334656,-9.417533874511719e-05
2,56,64,24,36,0.9942983984947205,0.9945390820503235,-0.00024068355560302734
2,56,64,36,48,0.9942983984947205,0.9944877028465271,-0.00018930435180664062
2,56,64,48,60,0.9942983984947205,0.9941998720169067,9.85264778137207e-05
2,56,64,60,72,0.9942983984947205,0.994248628616333,4.976987838745117e-05
2,56,64,72,84,0.9942983984947205,0.9945592284202576,-0.0002608299255371094
2,56,64,84,96,0.9942983984947205,0.9944401979446411,-0.0001417994499206543
3,0,8,0,12,0.9942983984947205,0.9943724870681763,-7.408857345581055e-05
3,0,8,12,24,0.9942983984947205,0.9949421286582947,-0.0006437301635742188
3,0,8,24,36,0.9942983984947205,0.9942335486412048,6.4849853515625e-05
3,0,8,36,48,0.9942983984947205,0.9937134385108948,0.0005849599838256836
3,0,8,48,60,0.9942983984947205,0.9935091137886047,0.0007892847061157227
3,0,8,60,72,0.9942983984947205,0.994520366191864,-0.0002219676971435547
3,0,8,72,84,0.9942983984947205,0.9936894178390503,0.000608980655670166
3,0,8,84,96,0.9942983984947205,0.9943323135375977,-3.3915042877197266e-05
3,8,16,0,12,0.9942983984947205,0.994628369808197,-0.0003299713134765625
3,8,16,12,24,0.9942983984947205,0.9948903322219849,-0.0005919337272644043
3,8,16,24,36,0.9942983984947205,0.9953612685203552,-0.0010628700256347656
3,8,16,36,48,0.9942983984947205,0.9944887161254883,-0.00019031763076782227
3,8,16,48,60,0.9942983984947205,0.9943041205406189,-5.7220458984375e-06
3,8,16,60,72,0.9942983984947205,0.9942476749420166,5.072355270385742e-05
3,8,16,72,84,0.9942983984947205,0.9956300258636475,-0.001331627368927002
