sample_id,method,topk_percent,baseline,base_confidence,masked_confidence,confidence_drop,masked_confidence_std
000178_seg03_humpback_whale_train_0_000172,gradcam,40,xai,0.9942983984947205,0.8728812336921692,0.12141716480255127,
000178_seg03_humpback_whale_train_0_000172,gradcam,40,random,0.9942983984947205,0.9907749176025391,0.003523480892181352,0.002168940177513456
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,5,xai,0.9942983984947205,0.9990127086639404,-0.004714310169219971,
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,5,random,0.9942983984947205,0.9990894794464111,-0.004791080951690674,0.00012135000958467433
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,10,xai,0.9942983984947205,0.998885452747345,-0.004587054252624512,
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,10,random,0.9942983984947205,0.9987231969833374,-0.004424798488616988,0.0002907256210331323
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,20,xai,0.9942983984947205,0.9975830316543579,-0.003284633159637451,
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,20,random,0.9942983984947205,0.9974663555622101,-0.003167957067489624,0.0005531439204532043
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,30,xai,0.9942983984947205,0.9952240586280823,-0.0009256601333618164,
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,30,random,0.9942983984947205,0.9954436540603637,-0.0011452555656432661,0.0009911646593622281
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,40,xai,0.9942983984947205,0.993285059928894,0.001013338565826416,
000178_seg03_humpback_whale_train_0_000172,integrated_gradients,40,random,0.9942983984947205,0.99112269282341,0.003175705671310425,0.0020345872918824445
000178_seg03_humpback_whale_train_0_000172,occlusion,5,xai,0.9942983984947205,0.9884068369865417,0.005891561508178711,
000178_seg03_humpback_whale_train_0_000172,occlusion,5,random,0.9942983984947205,0.9990417778491973,-0.004743379354476884,0.00018459947837616393
000178_seg03_humpback_whale_train_0_000172,occlusion,10,xai,0.9942983984947205,0.9920276999473572,0.0022706985473632812,
000178_seg03_humpback_whale_train_0_000172,occlusion,10,random,0.9942983984947205,0.998901104927063,-0.004602706432342507,0.00020065435523134947
000178_seg03_humpback_whale_train_0_000172,occlusion,20,xai,0.9942983984947205,0.9929674863815308,0.0013309121131896973,
000178_seg03_humpback_whale_train_0_000172,occlusion,20,random,0.9942983984947205,0.9976057469844818,-0.0033073484897613303,0.0008705929365983636
000178_seg03_humpback_whale_train_0_000172,occlusion,30,xai,0.9942983984947205,0.9951086640357971,-0.0008102655410766602,
000178_seg03_humpback_whale_train_0_000172,occlusion,30,random,0.9942983984947205,0.9951989233493805,-0.0009005248546600786,0.0014248642719291108
000178_seg03_humpback_whale_train_0_000172,occlusion,40,xai,0.9942983984947205,0.9963217973709106,-0.0020233988761901855,
000178_seg03_humpback_whale_train_0_000172,occlusion,40,random,0.9942983984947205,0.9914837121963501,0.002814686298370339,0.0015717614171628271
000178_seg03_humpback_whale_train_0_000172,lime,5,xai,0.9942983984947205,0.9969848990440369,-0.0026865005493164062,
000178_seg03_humpback_whale_train_0_000172,lime,5,random,0.9942983984947205,0.9990571081638336,-0.004758709669113181,0.00015567911108201244
000178_seg03_humpback_whale_train_0_000172,lime,10,xai,0.9942983984947205,0.9977795481681824,-0.003481149673461914,
000178_seg03_humpback_whale_train_0_000172,lime,10,random,0.9942983984947205,0.9987156689167023,-0.0044172704219818115,0.0003091226557959421
000178_seg03_humpback_whale_train_0_000172,lime,20,xai,0.9942983984947205,0.9987497329711914,-0.004451334476470947,
000178_seg03_humpback_whale_train_0_000172,lime,20,random,0.9942983984947205,0.9979887008666992,-0.0036903023719787598,0.00037365497189220166
000178_seg03_humpback_whale_train_0_000172,lime,30,xai,0.9942983984947205,0.9990123510360718,-0.004713952541351318,
000178_seg03_humpback_whale_train_0_000172,lime,30,random,0.9942983984947205,0.9948775470256805,-0.000579148530960083,0.0011899511222094239
000178_seg03_humpback_whale_train_0_000172,lime,40,xai,0.9942983984947205,0.9981641173362732,-0.0038657188415527344,
000178_seg03_humpback_whale_train_0_000172,lime,40,random,0.9942983984947205,0.9906094670295715,0.0036889314651489258,0.003369918197719247
000178_seg03_humpback_whale_train_0_000172,saliency,5,xai,0.9942983984947205,0.9996480941772461,-0.005349695682525635,
000178_seg03_humpback_whale_train_0_000172,saliency,5,random,0.9942983984947205,0.9991608142852784,-0.004862415790557906,0.00018579366834624409
000178_seg03_humpback_whale_train_0_000172,saliency,10,xai,0.9942983984947205,0.9995619654655457,-0.005263566970825195,
000178_seg03_humpback_whale_train_0_000172,saliency,10,random,0.9942983984947205,0.9985688149929046,-0.00427041649818416,0.0003193463613928416
000178_seg03_humpback_whale_train_0_000172,saliency,20,xai,0.9942983984947205,0.9990450739860535,-0.004746675491333008,
000178_seg03_humpback_whale_train_0_000172,saliency,20,random,0.9942983984947205,0.9974226176738739,-0.003124219179153398,0.000624381623750346
000178_seg03_humpback_whale_train_0_000172,saliency,30,xai,0.9942983984947205,0.9974930286407471,-0.0031946301460266113,
000178_seg03_humpback_whale_train_0_000172,saliency,30,random,0.9942983984947205,0.9947378754615783,-0.00043947696685786575,0.0017972698547932553
000178_seg03_humpback_whale_train_0_000172,saliency,40,xai,0.9942983984947205,0.9972413778305054,-0.002942979335784912,
000178_seg03_humpback_whale_train_0_000172,saliency,40,random,0.9942983984947205,0.9916278839111328,0.002670514583587691,0.0022898380485455567
000178_seg03_humpback_whale_train_0_000172,smoothgrad,5,xai,0.9942983984947205,0.9992920160293579,-0.004993617534637451,
000178_seg03_humpback_whale_train_0_000172,smoothgrad,5,random,0.9942983984947205,0.9990871250629425,-0.004788726568222046,0.0002087608572802252
000178_seg03_humpback_whale_train_0_000172,smoothgrad,10,xai,0.9942983984947205,0.9995697140693665,-0.005271315574645996,
000178_seg03_humpback_whale_train_0_000172,smoothgrad,10,random,0.9942983984947205,0.9987871766090393,-0.004488778114318803,0.0002767387065949691
000178_seg03_humpback_whale_train_0_000172,smoothgrad,20,xai,0.9942983984947205,0.9993054866790771,-0.0050070881843566895,
000178_seg03_humpback_whale_train_0_000172,smoothgrad,20,random,0.9942983984947205,0.9976337432861329,-0.003335344791412398,0.0007096715937598241
000178_seg03_humpback_whale_train_0_000172,smoothgrad,30,xai,0.9942983984947205,0.9991857409477234,-0.00488734245300293,
000178_seg03_humpback_whale_train_0_000172,smoothgrad,30,random,0.9942983984947205,0.9944369554519653,-0.00013855695724485084,0.0013880250767462413
000178_seg03_humpback_whale_train_0_000172,smoothgrad,40,xai,0.9942983984947205,0.9988698363304138,-0.004571437835693359,
000178_seg03_humpback_whale_train_0_000172,smoothgrad,40,random,0.9942983984947205,0.9903418838977813,0.003956514596939131,0.0030457031389224142
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,5,xai,0.9942983984947205,0.9994876384735107,-0.005189239978790283,
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,5,random,0.9942983984947205,0.9991172552108765,-0.004818856716156006,0.00010772309045048265
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,10,xai,0.9942983984947205,0.9990986585617065,-0.004800260066986084,
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,10,random,0.9942983984947205,0.9988387942314148,-0.0045403957366942915,0.0004974775849263753
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,20,xai,0.9942983984947205,0.9969895482063293,-0.0026911497116088867,
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,20,random,0.9942983984947205,0.9978079080581665,-0.0035095095634460893,0.0004281685788665235
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,30,xai,0.9942983984947205,0.9901485443115234,0.0041498541831970215,
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,30,random,0.9942983984947205,0.9936796426773071,0.0006187558174133301,0.0034431269335519436
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,40,xai,0.9942983984947205,0.9883283972740173,0.005970001220703125,
000178_seg03_humpback_whale_train_0_000172,input_x_gradient,40,random,0.9942983984947205,0.9905480802059173,0.003750318288803123,0.002910691855019084
000178_seg03_humpback_whale_train_0_000172,guided_backprop,5,xai,0.9942983984947205,0.9928866028785706,0.0014117956161499023,
000178_seg03_humpback_whale_train_0_000172,guided_backprop,5,random,0.9942983984947205,0.9990913450717926,-0.004792946577072188,0.0001323945047483034
000178_seg03_humpback_whale_train_0_000172,guided_backprop,10,xai,0.9942983984947205,0.9958165287971497,-0.0015181303024291992,
000178_seg03_humpback_whale_train_0_000172,guided_backprop,10,random,0.9942983984947205,0.9988034427165985,-0.0045050442218780296,0.00023790257233107
000178_seg03_humpback_whale_train_0_000172,guided_backprop,20,xai,0.9942983984947205,0.9985061287879944,-0.004207730293273926,
000178_seg03_humpback_whale_train_0_000172,guided_backprop,20,random,0.9942983984947205,0.9980044484138488,-0.0037060499191283736,0.0005168199625799245
000178_seg03_humpback_whale_train_0_000172,guided_backprop,30,xai,0.9942983984947205,0.9988725781440735,-0.004574179649353027,
000178_seg03_humpback_whale_train_0_000172,guided_backprop,30,random,0.9942983984947205,0.9954294562339783,-0.0011310577392578125,0.0012649569077884388
000178_seg03_humpback_whale_train_0_000172,guided_backprop,40,xai,0.9942983984947205,0.9994487166404724,-0.005150318145751953,
000178_seg03_humpback_whale_train_0_000172,guided_backprop,40,random,0.9942983984947205,0.990630441904068,0.0036679565906524436,0.0022603806577525857
000136_seg00_humpback_whale_test_0_000186,gradcam,5,xai,0.993989109992981,0.993913471698761,7.56382942199707e-05,
000136_seg00_humpback_whale_test_0_000186,gradcam,5,random,0.993989109992981,0.9984111666679383,-0.00442205667495732,0.0002980814969788796
000136_seg00_humpback_whale_test_0_000186,gradcam,10,xai,0.993989109992981,0.9921159148216248,0.0018731951713562012,
000136_seg00_humpback_whale_test_0_000186,gradcam,10,random,0.993989109992981,0.9987857818603516,-0.00479667186737065,0.0002628144727490175
000136_seg00_humpback_whale_test_0_000186,gradcam,20,xai,0.993989109992981,0.9778554439544678,0.016133666038513184,
000136_seg00_humpback_whale_test_0_000186,gradcam,20,random,0.993989109992981,0.9960248649120331,-0.0020357549190521684,0.0009885121997278822
000136_seg00_humpback_whale_test_0_000186,gradcam,30,xai,0.993989109992981,0.9694498777389526,0.02453923225402832,
000136_seg00_humpback_whale_test_0_000186,gradcam,30,random,0.993989109992981,0.9854888796806336,0.008500230312347368,0.0035533898425354374
000136_seg00_humpback_whale_test_0_000186,gradcam,40,xai,0.993989109992981,0.9070133566856384,0.08697575330734253,
000136_seg00_humpback_whale_test_0_000186,gradcam,40,random,0.993989109992981,0.9766286373138428,0.017360472679138206,0.007305830095272092
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,5,xai,0.993989109992981,0.9966554641723633,-0.0026663541793823242,
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,5,random,0.993989109992981,0.9985068380832672,-0.004517728090286277,0.0002382387980251089
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,10,xai,0.993989109992981,0.9960848093032837,-0.0020956993103027344,
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,10,random,0.993989109992981,0.9986465811729431,-0.00465747117996218,0.00038102038860743874
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,20,xai,0.993989109992981,0.9966604709625244,-0.002671360969543457,
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,20,random,0.993989109992981,0.9955283880233765,-0.0015392780303955522,0.0012174282298047536
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,30,xai,0.993989109992981,0.9982442855834961,-0.004255175590515137,
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,30,random,0.993989109992981,0.9816296815872192,0.012359428405761763,0.00849844521914031
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,40,xai,0.993989109992981,0.998166024684906,-0.004176914691925049,
000136_seg00_humpback_whale_test_0_000186,integrated_gradients,40,random,0.993989109992981,0.9778667747974396,0.016122335195541404,0.006664831983303951
000136_seg00_humpback_whale_test_0_000186,occlusion,5,xai,0.993989109992981,0.9772780537605286,0.016711056232452393,
000136_seg00_humpback_whale_test_0_000186,occlusion,5,random,0.993989109992981,0.9984415113925934,-0.004452401399612449,0.0002257242951426033
000136_seg00_humpback_whale_test_0_000186,occlusion,10,xai,0.993989109992981,0.9766453504562378,0.017343759536743164,
000136_seg00_humpback_whale_test_0_000186,occlusion,10,random,0.993989109992981,0.9988089501857758,-0.0048198401927948,0.0002761931461338326
000136_seg00_humpback_whale_test_0_000186,occlusion,20,xai,0.993989109992981,0.9707766175270081,0.0232124924659729,
000136_seg00_humpback_whale_test_0_000186,occlusion,20,random,0.993989109992981,0.9962589561939239,-0.0022698462009429488,0.0008533605693800512
000136_seg00_humpback_whale_test_0_000186,occlusion,30,xai,0.993989109992981,0.9845577478408813,0.00943136215209961,
000136_seg00_humpback_whale_test_0_000186,occlusion,30,random,0.993989109992981,0.9862504303455353,0.007738679647445679,0.004277743245274152
000136_seg00_humpback_whale_test_0_000186,occlusion,40,xai,0.993989109992981,0.9792830348014832,0.014706075191497803,
000136_seg00_humpback_whale_test_0_000186,occlusion,40,random,0.993989109992981,0.9774374663829803,0.01655164361000061,0.005564568847616805
000136_seg00_humpback_whale_test_0_000186,lime,5,xai,0.993989109992981,0.9947023987770081,-0.0007132887840270996,
000136_seg00_humpback_whale_test_0_000186,lime,5,random,0.993989109992981,0.9983690500259399,-0.00437994003295894,0.0003304891550971916
000136_seg00_humpback_whale_test_0_000186,lime,10,xai,0.993989109992981,0.997277557849884,-0.003288447856903076,
000136_seg00_humpback_whale_test_0_000186,lime,10,random,0.993989109992981,0.9985834658145905,-0.004594355821609497,0.00043963616214208234
000136_seg00_humpback_whale_test_0_000186,lime,20,xai,0.993989109992981,0.9989652633666992,-0.004976153373718262,
000136_seg00_humpback_whale_test_0_000186,lime,20,random,0.993989109992981,0.9963462471961975,-0.0023571372032165083,0.000749011622715421
000136_seg00_humpback_whale_test_0_000186,lime,30,xai,0.993989109992981,0.9985772371292114,-0.004588127136230469,
000136_seg00_humpback_whale_test_0_000186,lime,30,random,0.993989109992981,0.9859370589256287,0.008052051067352295,0.003118705011425248
000136_seg00_humpback_whale_test_0_000186,lime,40,xai,0.993989109992981,0.9961050748825073,-0.002115964889526367,
000136_seg00_humpback_whale_test_0_000186,lime,40,random,0.993989109992981,0.979291582107544,0.01469752788543699,0.006382564463585701
000136_seg00_humpback_whale_test_0_000186,saliency,5,xai,0.993989109992981,0.9993804693222046,-0.005391359329223633,
000136_seg00_humpback_whale_test_0_000186,saliency,5,random,0.993989109992981,0.9981456935405731,-0.004156583547592185,0.0003044814616244737
000136_seg00_humpback_whale_test_0_000186,saliency,10,xai,0.993989109992981,0.9993662238121033,-0.0053771138191223145,
000136_seg00_humpback_whale_test_0_000186,saliency,10,random,0.993989109992981,0.9985904514789581,-0.0046013414859771284,0.0004054625822878707
000136_seg00_humpback_whale_test_0_000186,saliency,20,xai,0.993989109992981,0.998904824256897,-0.004915714263916016,
000136_seg00_humpback_whale_test_0_000186,saliency,20,random,0.993989109992981,0.9958902180194855,-0.001901108026504561,0.0011555653460032114
000136_seg00_humpback_whale_test_0_000186,saliency,30,xai,0.993989109992981,0.9984990358352661,-0.004509925842285156,
000136_seg00_humpback_whale_test_0_000186,saliency,30,random,0.993989109992981,0.9839639067649841,0.010025203227996826,0.004308410552013444
000136_seg00_humpback_whale_test_0_000186,saliency,40,xai,0.993989109992981,0.9954460859298706,-0.0014569759368896484,
000136_seg00_humpback_whale_test_0_000186,saliency,40,random,0.993989109992981,0.9749806225299835,0.019008487462997437,0.0057942201545480325
000136_seg00_humpback_whale_test_0_000186,smoothgrad,5,xai,0.993989109992981,0.9968438148498535,-0.0028547048568725586,
000136_seg00_humpback_whale_test_0_000186,smoothgrad,5,random,0.993989109992981,0.9981667160987854,-0.004177606105804421,0.00033945860734506676
000136_seg00_humpback_whale_test_0_000186,smoothgrad,10,xai,0.993989109992981,0.998071014881134,-0.004081904888153076,
000136_seg00_humpback_whale_test_0_000186,smoothgrad,10,random,0.993989109992981,0.9985831379890442,-0.004594027996063232,0.00022484041317076274
000136_seg00_humpback_whale_test_0_000186,smoothgrad,20,xai,0.993989109992981,0.9989342093467712,-0.004945099353790283,
000136_seg00_humpback_whale_test_0_000186,smoothgrad,20,random,0.993989109992981,0.9959420323371887,-0.0019529223442077415,0.0009290099044552901
000136_seg00_humpback_whale_test_0_000186,smoothgrad,30,xai,0.993989109992981,0.9989137649536133,-0.004924654960632324,
000136_seg00_humpback_whale_test_0_000186,smoothgrad,30,random,0.993989109992981,0.9845123887062073,0.009476721286773682,0.005933189542636742
000136_seg00_humpback_whale_test_0_000186,smoothgrad,40,xai,0.993989109992981,0.9982923865318298,-0.004303276538848877,
000136_seg00_humpback_whale_test_0_000186,smoothgrad,40,random,0.993989109992981,0.9761870682239533,0.017802041769027666,0.005110482839520847
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,5,xai,0.993989109992981,0.9974531531333923,-0.003464043140411377,
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,5,random,0.993989109992981,0.998434054851532,-0.00444494485855107,0.0002623655433712244
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,10,xai,0.993989109992981,0.9972146153450012,-0.0032255053520202637,
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,10,random,0.993989109992981,0.9985044598579407,-0.004515349864959717,0.00026878721005028396
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,20,xai,0.993989109992981,0.9982782602310181,-0.004289150238037109,
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,20,random,0.993989109992981,0.9961099863052368,-0.0021208763122558816,0.000947829039039421
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,30,xai,0.993989109992981,0.9984682202339172,-0.004479110240936279,
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,30,random,0.993989109992981,0.9848712086677551,0.00911790132522583,0.002925746416617132
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,40,xai,0.993989109992981,0.9981884360313416,-0.004199326038360596,
000136_seg00_humpback_whale_test_0_000186,input_x_gradient,40,random,0.993989109992981,0.9780229032039642,0.015966206789016724,0.006123146102959637
000136_seg00_humpback_whale_test_0_000186,guided_backprop,5,xai,0.993989109992981,0.9949924349784851,-0.0010033249855041504,
000136_seg00_humpback_whale_test_0_000186,guided_backprop,5,random,0.993989109992981,0.9982646465301513,-0.004275536537170388,0.0003830094093870833
000136_seg00_humpback_whale_test_0_000186,guided_backprop,10,xai,0.993989109992981,0.9968888163566589,-0.0028997063636779785,
000136_seg00_humpback_whale_test_0_000186,guided_backprop,10,random,0.993989109992981,0.9985865890979767,-0.00459747910499575,0.00035388782038786755
000136_seg00_humpback_whale_test_0_000186,guided_backprop,20,xai,0.993989109992981,0.9976669549942017,-0.003677845001220703,
000136_seg00_humpback_whale_test_0_000186,guided_backprop,20,random,0.993989109992981,0.9954253613948822,-0.0014362514019012895,0.0016224345761982266
000136_seg00_humpback_whale_test_0_000186,guided_backprop,30,xai,0.993989109992981,0.9986384510993958,-0.004649341106414795,
000136_seg00_humpback_whale_test_0_000186,guided_backprop,30,random,0.993989109992981,0.9865121245384216,0.007476985454559326,0.0018433427971160838
000136_seg00_humpback_whale_test_0_000186,guided_backprop,40,xai,0.993989109992981,0.998875081539154,-0.004885971546173096,
000136_seg00_humpback_whale_test_0_000186,guided_backprop,40,random,0.993989109992981,0.9685059309005737,0.02548317909240727,0.011932669884919212
000229_seg01_humpback_whale_train_1_000192,gradcam,5,xai,0.4510739743709564,0.3718753159046173,0.07919865846633911,
000229_seg01_humpback_whale_train_1_000192,gradcam,5,random,0.4510739743709564,0.3862439006567001,0.06483007371425631,0.01419305188501459
000229_seg01_humpback_whale_train_1_000192,gradcam,10,xai,0.4510739743709564,0.35354968905448914,0.09752428531646729,
000229_seg01_humpback_whale_train_1_000192,gradcam,10,random,0.4510739743709564,0.3601568818092346,0.09091709256172181,0.021040931465767077
000229_seg01_humpback_whale_train_1_000192,gradcam,20,xai,0.4510739743709564,0.3524845838546753,0.09858939051628113,
000229_seg01_humpback_whale_train_1_000192,gradcam,20,random,0.4510739743709564,0.3284923881292343,0.1225815862417221,0.014495629447208303
000229_seg01_humpback_whale_train_1_000192,gradcam,30,xai,0.4510739743709564,0.5256351232528687,-0.07456114888191223,
000229_seg01_humpback_whale_train_1_000192,gradcam,30,random,0.4510739743709564,0.38229388892650606,0.06878008544445036,0.020826500363342316
000229_seg01_humpback_whale_train_1_000192,gradcam,40,xai,0.4510739743709564,0.5407388210296631,-0.08966484665870667,
000229_seg01_humpback_whale_train_1_000192,gradcam,40,random,0.4510739743709564,0.40425580441951753,0.04681816995143889,0.01648053500459383
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,5,xai,0.4510739743709564,0.32639279961586,0.12468117475509644,
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,5,random,0.4510739743709564,0.38876468539237974,0.06230928897857668,0.018186733247420827
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,10,xai,0.4510739743709564,0.32346397638320923,0.1276099979877472,
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,10,random,0.4510739743709564,0.36473109126091,0.0863428831100464,0.02709656491324508
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,20,xai,0.4510739743709564,0.5313743948936462,-0.08030042052268982,
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,20,random,0.4510739743709564,0.32796252369880674,0.12311145067214968,0.019205130882101348
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,30,xai,0.4510739743709564,0.5313743948936462,-0.08030042052268982,
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,30,random,0.4510739743709564,0.3858039975166321,0.06526997685432434,0.021665233154730585
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,40,xai,0.4510739743709564,0.5313743948936462,-0.08030042052268982,
000229_seg01_humpback_whale_train_1_000192,integrated_gradients,40,random,0.4510739743709564,0.41696259677410125,0.034111377596855175,0.019410097603423507
000229_seg01_humpback_whale_train_1_000192,occlusion,5,xai,0.4510739743709564,0.3016781508922577,0.14939582347869873,
000229_seg01_humpback_whale_train_1_000192,occlusion,5,random,0.4510739743709564,0.39851978719234465,0.052554187178611766,0.020833377772847918
000229_seg01_humpback_whale_train_1_000192,occlusion,10,xai,0.4510739743709564,0.17830581963062286,0.27276815474033356,
000229_seg01_humpback_whale_train_1_000192,occlusion,10,random,0.4510739743709564,0.3667095512151718,0.08436442315578463,0.01712662863879999
000229_seg01_humpback_whale_train_1_000192,occlusion,20,xai,0.4510739743709564,0.348270982503891,0.10280299186706543,
000229_seg01_humpback_whale_train_1_000192,occlusion,20,random,0.4510739743709564,0.32811076641082765,0.12296320796012877,0.018049835914814603
000229_seg01_humpback_whale_train_1_000192,occlusion,30,xai,0.4510739743709564,0.348270982503891,0.10280299186706543,
000229_seg01_humpback_whale_train_1_000192,occlusion,30,random,0.4510739743709564,0.3714210897684097,0.07965288460254671,0.026602168445768556
000229_seg01_humpback_whale_train_1_000192,occlusion,40,xai,0.4510739743709564,0.348270982503891,0.10280299186706543,
000229_seg01_humpback_whale_train_1_000192,occlusion,40,random,0.4510739743709564,0.4287699401378632,0.02230403423309324,0.0136052715155592
000229_seg01_humpback_whale_train_1_000192,lime,5,xai,0.4510739743709564,0.40450865030288696,0.04656532406806946,
000229_seg01_humpback_whale_train_1_000192,lime,5,random,0.4510739743709564,0.3971467137336731,0.053927260637283314,0.020875518512924254
000229_seg01_humpback_whale_train_1_000192,lime,10,xai,0.4510739743709564,0.35280805826187134,0.09826591610908508,
000229_seg01_humpback_whale_train_1_000192,lime,10,random,0.4510739743709564,0.3549514293670654,0.096122545003891,0.018974169913244805
000229_seg01_humpback_whale_train_1_000192,lime,20,xai,0.4510739743709564,0.24447892606258392,0.2065950483083725,
000229_seg01_humpback_whale_train_1_000192,lime,20,random,0.4510739743709564,0.3324616581201553,0.1186123162508011,0.0212128670294304
000229_seg01_humpback_whale_train_1_000192,lime,30,xai,0.4510739743709564,0.28196147084236145,0.16911250352859497,
000229_seg01_humpback_whale_train_1_000192,lime,30,random,0.4510739743709564,0.3743960052728653,0.0766779690980911,0.021613599710089488
000229_seg01_humpback_whale_train_1_000192,lime,40,xai,0.4510739743709564,0.1793258935213089,0.2717480808496475,
000229_seg01_humpback_whale_train_1_000192,lime,40,random,0.4510739743709564,0.42775543630123136,0.02331853806972506,0.02159866203709475
000229_seg01_humpback_whale_train_1_000192,saliency,5,xai,0.4510739743709564,0.3131411075592041,0.13793286681175232,
000229_seg01_humpback_whale_train_1_000192,saliency,5,random,0.4510739743709564,0.4019524723291397,0.0491215020418167,0.027539628699337383
000229_seg01_humpback_whale_train_1_000192,saliency,10,xai,0.4510739743709564,0.3854129910469055,0.0656609833240509,
000229_seg01_humpback_whale_train_1_000192,saliency,10,random,0.4510739743709564,0.35845515727996824,0.09261881709098818,0.013670369286025313
000229_seg01_humpback_whale_train_1_000192,saliency,20,xai,0.4510739743709564,0.3074384033679962,0.1436355710029602,
000229_seg01_humpback_whale_train_1_000192,saliency,20,random,0.4510739743709564,0.33824408054351807,0.11282989382743835,0.024587350337533707
000229_seg01_humpback_whale_train_1_000192,saliency,30,xai,0.4510739743709564,0.338504821062088,0.11256915330886841,
000229_seg01_humpback_whale_train_1_000192,saliency,30,random,0.4510739743709564,0.3809837520122528,0.0700902223587036,0.025701849806425963
000229_seg01_humpback_whale_train_1_000192,saliency,40,xai,0.4510739743709564,0.27865299582481384,0.17242097854614258,
000229_seg01_humpback_whale_train_1_000192,saliency,40,random,0.4510739743709564,0.43361125588417054,0.017462718486785878,0.018685006285828053
000229_seg01_humpback_whale_train_1_000192,smoothgrad,5,xai,0.4510739743709564,0.3382413387298584,0.11283263564109802,
000229_seg01_humpback_whale_train_1_000192,smoothgrad,5,random,0.4510739743709564,0.41083070635795593,0.04024326801300049,0.007582949468056293
000229_seg01_humpback_whale_train_1_000192,smoothgrad,10,xai,0.4510739743709564,0.3360407054424286,0.11503326892852783,
000229_seg01_humpback_whale_train_1_000192,smoothgrad,10,random,0.4510739743709564,0.3551401883363724,0.09593378603458402,0.01965446015031769
000229_seg01_humpback_whale_train_1_000192,smoothgrad,20,xai,0.4510739743709564,0.29993316531181335,0.15114080905914307,
000229_seg01_humpback_whale_train_1_000192,smoothgrad,20,random,0.4510739743709564,0.353455176949501,0.0976187974214554,0.01042034882797874
000229_seg01_humpback_whale_train_1_000192,smoothgrad,30,xai,0.4510739743709564,0.3429304361343384,0.10814353823661804,
000229_seg01_humpback_whale_train_1_000192,smoothgrad,30,random,0.4510739743709564,0.3802023380994797,0.07087163627147675,0.02361018279057862
000229_seg01_humpback_whale_train_1_000192,smoothgrad,40,xai,0.4510739743709564,0.46777012944221497,-0.016696155071258545,
000229_seg01_humpback_whale_train_1_000192,smoothgrad,40,random,0.4510739743709564,0.4150595396757126,0.03601443469524385,0.020426786780895094
000229_seg01_humpback_whale_train_1_000192,input_x_gradient,5,xai,0.4510739743709564,0.34664031863212585,0.10443365573883057,
000229_seg01_humpback_whale_train_1_000192,input_x_gradient,5,random,0.4510739743709564,0.3874880880117416,0.0635858863592148,0.01584265795263909
000229_seg01_humpback_whale_train_1_000192,input_x_gradient,10,xai,0.4510739743709564,0.372811883687973,0.0782620906829834,
000229_seg01_humpback_whale_train_1_000192,input_x_gradient,10,random,0.4510739743709564,0.3529685288667679,0.09810544550418854,0.020816338560498117
000229_seg01_humpback_whale_train_1_000192,input_x_gradient,20,xai,0.4510739743709564,0.5323469638824463,-0.08127298951148987,
000229_seg01_humpback_whale_train_1_000192,input_x_gradient,20,random,0.4510739743709564,0.33755774796009064,0.11351622641086578,0.01824323604698743
